Time,TC1_tip,TC3,TC5,TC7,TC9,TC10,TC_Bottom_rec_groove,TC4,TC6,TC8,TC_wall_ins_ext,TC_bottom_ins_groove,TC2,h,flux,abs,surf
466.0,352.96,356.61,373.02,200.17,128.99,150.77,351.5,364.61,275.2,151.84,25.62,27.43,353.66,0.084,25900,90,0.98
467.0,352.91,356.6,373.12,200.28,129.18,151.07,351.46,364.66,275.2,151.97,25.62,27.43,353.63,0.084,25900,90,0.98
468.0,352.87,356.59,373.22,200.41,129.34,151.36,351.42,364.72,275.21,152.06,25.62,27.43,353.6,0.084,25900,90,0.98
469.0,352.84,356.59,373.29,200.5,129.51,151.54,351.39,364.78,275.22,152.34,25.63,27.43,353.58,0.084,25900,90,0.98
470.0,352.81,356.6,373.36,200.65,129.7,151.73,351.36,364.83,275.25,152.6,25.62,27.43,353.57,0.084,25900,90,0.98
471.0,352.79,356.59,373.44,200.71,129.86,151.91,351.34,364.89,275.25,152.59,25.62,27.43,353.55,0.084,25900,90,0.98
472.0,352.75,356.58,373.51,200.69,130.01,152.08,351.31,364.93,275.22,152.54,25.62,27.42,353.52,0.084,25900,90,0.98
473.0,352.73,356.58,373.59,200.74,130.12,152.26,351.3,364.98,275.25,152.55,25.62,27.42,353.51,0.084,25900,90,0.98
474.0,352.7,356.59,373.65,200.72,130.21,152.43,351.27,365.04,275.34,152.54,25.62,27.43,353.5,0.084,25900,90,0.98
475.0,352.66,356.58,373.75,200.75,130.28,152.69,351.22,365.1,275.4,152.53,25.62,27.42,353.45,0.084,25900,90,0.98
476.0,352.62,356.58,373.85,200.8,130.33,152.96,351.2,365.16,275.44,152.48,25.62,27.42,353.42,0.084,25900,90,0.98
477.0,352.6,356.58,373.91,200.89,130.37,153.12,351.17,365.22,275.47,152.45,25.63,27.43,353.41,0.084,25900,90,0.98
478.0,352.57,356.58,373.97,201.05,130.44,153.28,351.15,365.28,275.51,152.54,25.63,27.43,353.39,0.084,25900,90,0.98
479.0,352.56,356.58,374.04,201.19,130.55,153.44,351.12,365.32,275.53,152.56,25.63,27.44,353.38,0.084,25900,90,0.98
480.0,352.51,356.58,374.1,201.31,130.69,153.6,351.1,365.37,275.53,152.61,25.63,27.43,353.35,0.084,25900,90,0.98
481.0,352.49,356.57,374.17,201.36,130.83,153.75,351.07,365.43,275.49,152.73,25.64,27.44,353.34,0.084,25900,90,0.98
482.0,352.46,356.57,374.22,201.32,130.96,153.91,351.04,365.49,275.45,152.81,25.63,27.44,353.31,0.084,25900,90,0.98
483.0,352.44,356.57,374.29,201.19,131.09,154.07,351.02,365.55,275.44,152.82,25.63,27.44,353.3,0.084,25900,90,0.98
484.0,352.42,356.57,374.36,201.02,131.2,154.23,351,365.62,275.56,152.81,25.64,27.44,353.28,0.084,25900,90,0.98
485.0,352.37,356.56,374.45,201.13,131.45,154.48,350.96,365.67,275.73,153.11,25.63,27.44,353.25,0.084,25900,90,0.98
486.0,352.32,356.56,374.54,201.63,131.95,154.74,350.93,365.71,275.85,153.53,25.64,27.44,353.22,0.084,25900,90,0.98
487.0,352.3,356.57,374.6,201.8,132.36,154.93,350.89,365.77,276.07,154.21,25.64,27.44,353.21,0.084,25900,90,0.98
488.0,352.27,356.56,374.65,201.76,132.78,155.12,350.88,365.83,276.35,154.81,25.64,27.44,353.18,0.084,25900,90,0.98
489.0,352.24,356.57,374.73,201.96,133.23,155.33,350.85,365.89,276.67,155.47,25.64,27.45,353.18,0.084,25900,90,0.98
490.0,352.22,356.57,374.8,202.02,133.66,155.54,350.83,365.95,277.02,156.17,25.63,27.45,353.15,0.084,25900,90,0.98
491.0,352.2,356.57,374.88,202.21,134.13,155.77,350.81,366.01,277.32,156.53,25.64,27.45,353.13,0.084,25900,90,0.98
492.0,352.17,356.57,374.96,202.26,134.45,156.01,350.79,366.06,277.48,156.35,25.64,27.45,353.11,0.084,25900,90,0.98
493.0,352.13,356.57,375.08,202.33,134.66,156.37,350.75,366.11,277.48,156.1,25.65,27.46,353.08,0.084,25900,90,0.98
494.0,352.1,356.58,375.22,202.28,134.77,156.72,350.73,366.16,277.37,155.81,25.64,27.45,353.06,0.084,25900,90,0.98
495.0,352.07,356.58,375.3,202.23,134.8,156.95,350.71,366.2,277.24,155.65,25.63,27.44,353.05,0.084,25900,90,0.98
496.0,352.05,356.58,375.38,202.09,134.83,157.17,350.69,366.27,277.12,155.36,25.63,27.45,353.03,0.084,25900,90,0.98
497.0,352.02,356.58,375.45,201.95,134.89,157.39,350.66,366.33,276.98,155.18,25.64,27.45,353.01,0.084,25900,90,0.98
498.0,351.99,356.58,375.53,201.82,134.93,157.59,350.64,366.39,276.89,155.1,25.65,27.45,352.99,0.084,25900,90,0.98
499.0,351.96,356.58,375.6,201.91,134.96,157.79,350.62,366.45,276.85,155.17,25.65,27.45,352.98,0.084,25900,90,0.98
500.0,351.94,356.58,375.66,201.9,134.97,157.99,350.6,366.5,276.8,155.07,25.64,27.45,352.97,0.084,25900,90,0.98
501.0,351.91,356.58,375.71,201.92,134.96,158.16,350.57,366.56,276.72,155.07,25.64,27.45,352.95,0.084,25900,90,0.98
502.0,351.89,356.58,375.75,201.93,134.99,158.32,350.54,366.61,276.67,155.11,25.63,27.44,352.92,0.084,25900,90,0.98
503.0,351.84,356.58,375.8,201.99,135.1,158.56,350.51,366.66,276.69,155.3,25.64,27.45,352.89,0.084,25900,90,0.98
504.0,351.8,356.57,375.87,202.08,135.39,158.81,350.47,366.73,276.75,155.6,25.64,27.44,352.87,0.084,25900,90,0.98
505.0,351.78,356.58,375.92,202.18,135.6,158.97,350.46,366.79,276.82,155.78,25.64,27.45,352.85,0.084,25900,90,0.98
506.0,351.76,356.59,375.98,202.17,135.73,159.13,350.44,366.85,276.89,155.84,25.64,27.44,352.84,0.084,25900,90,0.98
507.0,351.73,356.59,376.03,202.25,135.82,159.28,350.41,366.89,276.96,155.91,25.64,27.44,352.82,0.084,25900,90,0.98
508.0,351.71,356.59,376.09,202.44,135.94,159.44,350.39,366.95,277.13,156.19,25.64,27.44,352.81,0.084,25900,90,0.98
509.0,351.68,356.59,376.15,202.64,136.11,159.58,350.37,367.01,277.26,156.5,25.65,27.44,352.79,0.084,25900,90,0.98
510.0,351.65,356.6,376.21,202.77,136.3,159.73,350.35,367.08,277.35,156.72,25.64,27.44,352.77,0.084,25900,90,0.98
511.0,351.64,356.6,376.27,203.07,136.53,159.89,350.34,367.14,277.44,156.98,25.65,27.44,352.76,0.084,25900,90,0.98
512.0,351.6,356.61,376.36,203.41,136.76,160.12,350.3,367.2,277.49,157.02,25.64,27.43,352.74,0.084,25900,90,0.98
513.0,351.56,356.61,376.46,203.59,136.93,160.35,350.27,367.26,277.51,157.04,25.64,27.44,352.72,0.084,25900,90,0.98
514.0,351.53,356.61,376.54,203.66,137.05,160.5,350.25,367.29,277.55,157.25,25.64,27.43,352.7,0.084,25900,90,0.98
515.0,351.51,356.62,376.61,203.72,137.17,160.65,350.22,367.36,277.68,157.38,25.64,27.44,352.69,0.084,25900,90,0.98
516.0,351.48,356.61,376.67,203.8,137.25,160.79,350.2,367.42,277.8,157.42,25.64,27.43,352.67,0.084,25900,90,0.98
517.0,351.45,356.61,376.74,203.8,137.29,160.93,350.18,367.47,277.85,157.32,25.65,27.43,352.65,0.084,25900,90,0.98
518.0,351.43,356.63,376.83,203.87,137.38,161.06,350.17,367.54,277.9,157.34,25.65,27.43,352.64,0.084,25900,90,0.98
519.0,351.41,356.64,376.88,204,137.46,161.19,350.14,367.6,277.96,157.36,25.64,27.43,352.63,0.084,25900,90,0.98
520.0,351.38,356.64,376.95,204.04,137.5,161.32,350.12,367.66,278.03,157.37,25.64,27.43,352.61,0.084,25900,90,0.98
521.0,351.34,356.64,377.04,204.13,137.6,161.49,350.08,367.69,278.04,157.48,25.64,27.42,352.58,0.084,25900,90,0.98
522.0,351.3,356.65,377.12,204.18,137.76,161.67,350.05,367.75,278.02,157.56,25.64,27.42,352.56,0.084,25900,90,0.98
523.0,351.29,356.65,377.16,204.18,137.87,161.78,350.03,367.81,278.01,157.64,25.64,27.41,352.55,0.084,25900,90,0.98
524.0,351.25,356.65,377.2,204.21,137.93,161.89,350.01,367.87,278.03,157.58,25.64,27.41,352.53,0.084,25900,90,0.98
525.0,351.23,356.65,377.26,204.15,137.98,161.99,349.99,367.94,278.04,157.44,25.64,27.41,352.52,0.084,25900,90,0.98
526.0,351.2,356.65,377.31,203.96,137.97,162.09,349.96,367.99,278.03,157.21,25.64,27.41,352.5,0.084,25900,90,0.98
527.0,351.18,356.66,377.36,203.89,137.92,162.18,349.94,368.05,278,157.08,25.65,27.41,352.49,0.084,25900,90,0.98
528.0,351.16,356.66,377.41,203.71,137.84,162.27,349.91,368.09,277.98,156.88,25.64,27.41,352.47,0.084,25900,90,0.98
529.0,351.12,356.67,377.5,203.47,137.84,162.38,349.88,368.15,278.02,156.89,25.64,27.41,352.45,0.084,25900,90,0.98
530.0,351.09,356.67,377.58,203.44,138.05,162.51,349.84,368.21,278.17,157.32,25.66,27.41,352.42,0.084,25900,90,0.98
531.0,351.07,356.68,377.63,203.55,138.25,162.62,349.83,368.27,278.31,157.61,25.65,27.42,352.41,0.084,25900,90,0.98
532.0,351.04,356.68,377.68,203.55,138.45,162.71,349.8,368.34,278.4,157.69,25.65,27.41,352.39,0.084,25900,90,0.98
533.0,351.02,356.69,377.73,203.52,138.63,162.84,349.79,368.4,278.42,157.62,25.65,27.41,352.38,0.084,25900,90,0.98
534.0,351.01,356.7,377.79,203.61,138.89,162.97,349.77,368.45,278.45,157.79,25.65,27.4,352.37,0.084,25900,90,0.98
535.0,350.98,356.7,377.84,203.8,139.12,163.12,349.75,368.48,278.53,157.97,25.64,27.39,352.35,0.084,25900,90,0.98
536.0,350.96,356.7,377.9,203.93,139.28,163.26,349.73,368.54,278.68,158.09,25.65,27.39,352.34,0.084,25900,90,0.98
537.0,350.92,356.71,377.96,204.05,139.42,163.44,349.71,368.6,278.85,158.15,25.65,27.4,352.31,0.084,25900,90,0.98
538.0,350.91,356.71,378.02,204.15,139.56,163.58,349.68,368.67,278.99,158.29,25.65,27.4,352.3,0.084,25900,90,0.98
539.0,350.88,356.71,378.1,204.29,139.77,163.8,349.65,368.73,279.08,158.39,25.65,27.4,352.28,0.084,25900,90,0.98
540.0,350.83,356.72,378.19,204.31,139.99,164.03,349.62,368.78,279.17,158.36,25.65,27.4,352.25,0.084,25900,90,0.98
541.0,350.82,356.73,378.24,204.31,140.1,164.17,349.59,368.84,279.23,158.31,25.65,27.39,352.24,0.084,25900,90,0.98
542.0,350.79,356.72,378.31,204.25,140.2,164.32,349.56,368.87,279.24,158.29,25.65,27.39,352.22,0.084,25900,90,0.98
543.0,350.78,356.73,378.37,204.22,140.21,164.47,349.55,368.93,279.23,158.15,25.65,27.4,352.2,0.084,25900,90,0.98
544.0,350.75,356.73,378.43,204.12,140.2,164.6,349.53,368.99,279.21,157.92,25.65,27.39,352.19,0.084,25900,90,0.98
545.0,350.73,356.74,378.49,203.96,140.17,164.72,349.5,369.05,279.13,157.73,25.66,27.39,352.18,0.084,25900,90,0.98
546.0,350.71,356.74,378.55,203.97,140.16,164.83,349.48,369.11,279.04,157.84,25.65,27.4,352.16,0.084,25900,90,0.98
547.0,350.68,356.74,378.63,203.98,140.2,164.98,349.46,369.16,278.88,157.81,25.65,27.4,352.14,0.084,25900,90,0.98
548.0,350.64,356.75,378.69,203.94,140.19,165.1,349.42,369.22,278.69,157.82,25.66,27.41,352.12,0.084,25900,90,0.98
549.0,350.62,356.76,378.73,203.88,140.17,165.19,349.41,369.27,278.55,157.78,25.66,27.4,352.1,0.084,25900,90,0.98
550.0,350.6,356.77,378.77,203.83,140.12,165.27,349.38,369.32,278.52,157.7,25.65,27.4,352.09,0.084,25900,90,0.98
551.0,350.58,356.77,378.81,203.82,140.08,165.33,349.37,369.38,278.43,157.65,25.65,27.39,352.08,0.084,25900,90,0.98
552.0,350.56,356.77,378.85,203.87,140.12,165.38,349.34,369.43,278.45,157.78,25.66,27.4,352.07,0.084,25900,90,0.98
553.0,350.53,356.77,378.88,203.95,140.21,165.43,349.31,369.49,278.46,157.98,25.66,27.41,352.05,0.084,25900,90,0.98
554.0,350.51,356.77,378.92,204.09,140.38,165.5,349.3,369.54,278.45,158.25,25.65,27.4,352.04,0.084,25900,90,0.98
555.0,350.5,356.79,378.97,204.3,140.58,165.57,349.28,369.6,278.42,158.44,25.66,27.41,352.02,0.084,25900,90,0.98
556.0,350.47,356.79,379,204.39,140.76,165.66,349.26,369.64,278.41,158.59,25.65,27.41,352.01,0.084,25900,90,0.98
557.0,350.44,356.79,379.05,204.56,141.01,165.79,349.22,369.7,278.4,158.84,25.66,27.41,351.98,0.084,25900,90,0.98
558.0,350.41,356.81,379.1,204.44,141.2,165.94,349.19,369.76,278.42,158.91,25.66,27.41,351.98,0.084,25900,90,0.98
559.0,350.4,356.81,379.14,204.18,141.21,166.03,349.18,369.81,278.45,158.83,25.66,27.4,351.96,0.084,25900,90,0.98
560.0,350.37,356.81,379.17,204.05,141.19,166.11,349.16,369.86,278.47,158.67,25.65,27.4,351.94,0.084,25900,90,0.98
561.0,350.35,356.83,379.22,204.04,141.24,166.17,349.14,369.92,278.5,158.67,25.66,27.41,351.94,0.084,25900,90,0.98
562.0,350.34,356.83,379.25,204.11,141.33,166.24,349.13,369.98,278.53,158.76,25.66,27.4,351.93,0.084,25900,90,0.98
563.0,350.31,356.83,379.29,204.28,141.46,166.31,349.09,370.01,278.57,158.89,25.66,27.4,351.91,0.084,25900,90,0.98
564.0,350.29,356.84,379.33,204.32,141.57,166.37,349.07,370.07,278.69,159.08,25.66,27.4,351.9,0.084,25900,90,0.98
565.0,350.26,356.83,379.39,204.45,141.68,166.44,349.05,370.13,278.88,159.38,25.66,27.4,351.88,0.084,25900,90,0.98
566.0,350.24,356.85,379.48,204.72,141.95,166.59,349.03,370.19,279.08,159.36,25.66,27.4,351.86,0.084,25900,90,0.98
567.0,350.21,356.87,379.58,204.79,142.12,166.73,349,370.23,279.17,159.2,25.66,27.4,351.85,0.084,25900,90,0.98
568.0,350.2,356.88,379.64,204.78,142.21,166.83,348.99,370.29,279.25,159.22,25.66,27.4,351.84,0.084,25900,90,0.98
569.0,350.17,356.88,379.7,204.68,142.26,166.93,348.96,370.34,279.36,159.3,25.66,27.4,351.82,0.084,25900,90,0.98
570.0,350.16,356.88,379.76,204.65,142.36,167.04,348.93,370.38,279.43,159.43,25.66,27.4,351.82,0.084,25900,90,0.98
571.0,350.14,356.89,379.82,204.87,142.46,167.15,348.92,370.44,279.53,159.59,25.66,27.41,351.8,0.084,25900,90,0.98
572.0,350.12,356.89,379.87,205.1,142.54,167.26,348.9,370.49,279.65,159.82,25.66,27.4,351.79,0.084,25900,90,0.98
573.0,350.1,356.91,379.93,205.24,142.64,167.35,348.88,370.55,279.73,160.04,25.66,27.4,351.78,0.084,25900,90,0.98
574.0,350.07,356.91,380.01,205.58,142.84,167.51,348.86,370.6,279.8,160.32,25.66,27.41,351.76,0.084,25900,90,0.98
575.0,350.04,356.93,380.09,206.02,143.05,167.66,348.83,370.66,279.9,160.69,25.66,27.41,351.74,0.084,25900,90,0.98
576.0,350.03,356.94,380.14,206.25,143.18,167.76,348.81,370.71,279.94,160.94,25.67,27.41,351.74,0.084,25900,90,0.98
577.0,350,356.93,380.17,206.43,143.27,167.86,348.79,370.75,279.94,161.03,25.67,27.41,351.73,0.084,25900,90,0.98
578.0,349.98,356.94,380.23,206.57,143.32,167.97,348.77,370.81,279.94,161.07,25.67,27.41,351.7,0.084,25900,90,0.98
579.0,349.96,356.95,380.27,206.7,143.42,168.07,348.75,370.86,279.98,161.19,25.66,27.41,351.69,0.084,25900,90,0.98
580.0,349.94,356.96,380.31,206.79,143.56,168.15,348.72,370.91,280.05,161.35,25.67,27.4,351.68,0.084,25900,90,0.98
581.0,349.92,356.96,380.36,206.94,143.71,168.26,348.71,370.96,280.19,161.58,25.67,27.41,351.67,0.084,25900,90,0.98
582.0,349.91,356.96,380.4,207.17,143.8,168.37,348.69,371.02,280.39,161.79,25.66,27.4,351.66,0.084,25900,90,0.98
583.0,349.89,356.97,380.44,207.33,143.82,168.47,348.67,371.07,280.6,161.96,25.66,27.4,351.65,0.084,25900,90,0.98
584.0,349.86,356.98,380.51,207.45,144.01,168.61,348.65,371.1,280.7,162.1,25.66,27.4,351.63,0.084,25900,90,0.98
585.0,349.82,357,380.59,207.57,144.28,168.76,348.62,371.15,280.86,162.32,25.66,27.41,351.62,0.084,25900,90,0.98
586.0,349.81,356.99,380.65,207.67,144.43,168.86,348.59,371.22,281.02,162.47,25.67,27.41,351.6,0.084,25900,90,0.98
587.0,349.78,357.01,380.71,207.9,144.63,168.98,348.58,371.27,281.22,162.84,25.68,27.41,351.59,0.084,25900,90,0.98
588.0,349.77,357.02,380.78,208.09,144.82,169.11,348.56,371.32,281.39,163.03,25.67,27.41,351.58,0.084,25900,90,0.98
589.0,349.75,357.02,380.82,208.27,144.98,169.25,348.54,371.38,281.54,163.25,25.67,27.41,351.58,0.084,25900,90,0.98
590.0,349.74,357.03,380.87,208.55,145.15,169.4,348.53,371.42,281.61,163.53,25.67,27.41,351.57,0.084,25900,90,0.98
591.0,349.73,357.03,380.93,208.76,145.33,169.53,348.51,371.47,281.63,163.82,25.68,27.42,351.55,0.084,25900,90,0.98
592.0,349.7,357.05,381,209.09,145.56,169.74,348.49,371.52,281.63,163.99,25.68,27.43,351.54,0.084,25900,90,0.98
593.0,349.67,357.06,381.08,209.24,145.69,169.95,348.46,371.56,281.64,163.92,25.68,27.42,351.52,0.084,25900,90,0.98
594.0,349.66,357.07,381.12,209.25,145.75,170.06,348.44,371.61,281.64,163.77,25.67,27.42,351.52,0.084,25900,90,0.98
595.0,349.64,357.07,381.16,209.33,145.84,170.18,348.43,371.66,281.69,163.76,25.69,27.43,351.5,0.084,25900,90,0.98
596.0,349.62,357.08,381.18,209.58,145.94,170.3,348.41,371.71,281.71,163.9,25.67,27.43,351.49,0.084,25900,90,0.98
597.0,349.59,357.09,381.21,209.75,146.04,170.42,348.4,371.77,281.74,164,25.68,27.44,351.48,0.084,25900,90,0.98
598.0,349.57,357.11,381.25,209.9,146.18,170.56,348.38,371.8,281.75,164.1,25.69,27.43,351.47,0.084,25900,90,0.98
599.0,349.56,357.1,381.28,210.02,146.33,170.7,348.37,371.86,281.78,164.3,25.68,27.43,351.45,0.084,25900,90,0.98
600.0,349.53,357.11,381.32,210.07,146.45,170.82,348.35,371.92,281.79,164.38,25.69,27.44,351.45,0.084,25900,90,0.98
601.0,349.51,357.11,381.36,210.01,146.51,170.96,348.33,371.97,281.76,164.34,25.69,27.43,351.45,0.084,25900,90,0.98
602.0,349.47,357.12,381.42,209.89,146.49,171.13,348.3,372.03,281.69,164.22,25.68,27.41,351.43,0.084,25900,90,0.98
603.0,349.44,357.14,381.48,209.79,146.51,171.28,348.27,372.08,281.68,164.27,25.67,27.42,351.41,0.084,25900,90,0.98
604.0,349.42,357.15,381.51,209.81,146.55,171.37,348.25,372.14,281.8,164.52,25.68,27.41,351.4,0.084,25900,90,0.98
605.0,349.4,357.15,381.55,209.92,146.54,171.45,348.24,372.18,281.89,164.78,25.68,27.41,351.39,0.084,25900,90,0.98
606.0,349.38,357.17,381.6,209.97,146.53,171.52,348.21,372.23,281.99,164.79,25.68,27.41,351.38,0.084,25900,90,0.98
607.0,349.37,357.17,381.62,209.98,146.51,171.59,348.2,372.28,282.04,164.72,25.68,27.39,351.37,0.084,25900,90,0.98
608.0,349.34,357.19,381.66,209.96,146.48,171.66,348.18,372.33,282.07,164.59,25.69,27.4,351.36,0.084,25900,90,0.98
609.0,349.33,357.2,381.7,209.93,146.47,171.72,348.16,372.38,282.13,164.5,25.68,27.39,351.36,0.084,25900,90,0.98
610.0,349.29,357.2,381.76,209.83,146.44,171.82,348.13,372.43,282.19,164.45,25.68,27.39,351.33,0.084,25900,90,0.98
611.0,349.27,357.21,381.83,209.7,146.44,171.89,348.1,372.48,282.3,164.45,25.67,27.39,351.31,0.084,25900,90,0.98
612.0,349.25,357.23,381.87,209.65,146.51,171.94,348.09,372.51,282.4,164.51,25.67,27.39,351.31,0.084,25900,90,0.98
613.0,349.23,357.23,381.92,209.58,146.56,171.98,348.07,372.56,282.5,164.48,25.67,27.39,351.29,0.084,25900,90,0.98
614.0,349.22,357.25,381.96,209.55,146.6,172.03,348.06,372.62,282.55,164.33,25.68,27.39,351.28,0.084,25900,90,0.98
615.0,349.2,357.26,382,209.64,146.65,172.1,348.04,372.67,282.58,164.34,25.68,27.39,351.28,0.084,25900,90,0.98
616.0,349.18,357.26,382.04,209.67,146.69,172.17,348.02,372.72,282.55,164.31,25.68,27.4,351.26,0.084,25900,90,0.98
617.0,349.16,357.27,382.09,209.6,146.72,172.24,348.01,372.78,282.53,164.25,25.68,27.4,351.26,0.084,25900,90,0.98
618.0,349.15,357.29,382.13,209.65,146.77,172.31,347.99,372.83,282.54,164.33,25.68,27.4,351.25,0.084,25900,90,0.98
619.0,349.13,357.29,382.16,209.48,146.82,172.38,347.97,372.87,282.55,164.42,25.69,27.4,351.24,0.084,25900,90,0.98
620.0,349.11,357.3,382.24,209.23,146.9,172.47,347.95,372.91,282.66,164.58,25.68,27.39,351.23,0.084,25900,90,0.98
621.0,349.08,357.31,382.32,209.17,146.87,172.55,347.92,372.96,282.79,164.47,25.69,27.39,351.22,0.084,25900,90,0.98
622.0,349.06,357.33,382.37,209.08,146.78,172.6,347.9,373.01,282.88,164.23,25.69,27.4,351.21,0.084,25900,90,0.98
623.0,349.05,357.34,382.42,209.05,146.75,172.65,347.88,373.07,282.97,164.13,25.69,27.4,351.2,0.084,25900,90,0.98
624.0,349.03,357.35,382.46,209.14,146.77,172.68,347.87,373.12,282.99,164.23,25.69,27.4,351.19,0.084,25900,90,0.98
625.0,349.01,357.35,382.49,209.12,146.82,172.74,347.85,373.17,283,164.19,25.69,27.39,351.17,0.084,25900,90,0.98
626.0,348.99,357.36,382.54,209.03,146.85,172.78,347.83,373.2,282.91,164.03,25.69,27.39,351.16,0.084,25900,90,0.98
627.0,348.98,357.37,382.58,208.99,146.88,172.82,347.81,373.26,282.82,163.95,25.69,27.39,351.15,0.084,25900,90,0.98
628.0,348.95,357.39,382.64,209.21,146.99,172.88,347.79,373.3,282.88,164.25,25.69,27.4,351.13,0.084,25900,90,0.98
629.0,348.93,357.39,382.7,209.25,147.16,172.93,347.76,373.35,282.94,164.47,25.69,27.39,351.12,0.084,25900,90,0.98
630.0,348.91,357.41,382.72,209.11,147.16,172.96,347.74,373.4,282.98,164.33,25.69,27.4,351.11,0.084,25900,90,0.98
631.0,348.89,357.42,382.76,209.03,147.11,173,347.73,373.45,282.96,164.13,25.7,27.4,351.09,0.084,25900,90,0.98
632.0,348.88,357.44,382.79,208.97,147.02,173.04,347.71,373.49,282.81,163.94,25.7,27.39,351.09,0.084,25900,90,0.98
633.0,348.86,357.44,382.83,209.01,146.89,173.05,347.69,373.53,282.7,163.85,25.69,27.39,351.09,0.084,25900,90,0.98
634.0,348.85,357.44,382.85,209.1,146.8,173.06,347.67,373.58,282.55,163.76,25.7,27.39,351.06,0.084,25900,90,0.98
635.0,348.83,357.46,382.89,209.04,146.76,173.08,347.67,373.63,282.5,163.65,25.7,27.4,351.06,0.084,25900,90,0.98
636.0,348.82,357.47,382.92,209.12,146.77,173.09,347.64,373.68,282.5,163.83,25.69,27.39,351.05,0.084,25900,90,0.98
637.0,348.79,357.49,382.98,209.17,146.82,173.11,347.61,373.72,282.47,163.81,25.68,27.39,351.04,0.084,25900,90,0.98
638.0,348.77,357.5,383.02,209.07,146.83,173.13,347.59,373.77,282.44,163.71,25.69,27.39,351.02,0.084,25900,90,0.98
639.0,348.77,357.51,383.05,209.04,146.88,173.15,347.58,373.82,282.43,163.83,25.68,27.39,351.02,0.084,25900,90,0.98
640.0,348.75,357.52,383.09,208.95,146.93,173.17,347.56,373.85,282.46,163.89,25.69,27.39,351.01,0.084,25900,90,0.98
641.0,348.74,357.54,383.13,209.02,147.04,173.21,347.54,373.9,282.53,164.03,25.69,27.4,351.01,0.084,25900,90,0.98
642.0,348.71,357.54,383.16,209.23,147.21,173.25,347.52,373.95,282.58,164.25,25.7,27.4,351,0.084,25900,90,0.98
643.0,348.69,357.55,383.18,209.44,147.39,173.29,347.51,374,282.59,164.54,25.7,27.39,350.98,0.084,25900,90,0.98
644.0,348.68,357.56,383.22,209.6,147.53,173.34,347.5,374.05,282.6,164.7,25.69,27.39,350.98,0.084,25900,90,0.98
645.0,348.66,357.57,383.26,209.57,147.58,173.39,347.48,374.09,282.63,164.53,25.69,27.39,350.98,0.084,25900,90,0.98
646.0,348.66,357.58,383.29,209.6,147.6,173.43,347.46,374.14,282.69,164.62,25.7,27.4,350.97,0.084,25900,90,0.98
647.0,348.63,357.59,383.32,209.79,147.67,173.46,347.43,374.16,282.72,164.76,25.7,27.39,350.95,0.084,25900,90,0.98
648.0,348.6,357.61,383.36,210.07,147.82,173.51,347.41,374.21,282.76,164.97,25.69,27.39,350.93,0.084,25900,90,0.98
649.0,348.59,357.62,383.4,210.13,147.95,173.56,347.4,374.27,282.82,165.03,25.69,27.38,350.93,0.084,25900,90,0.98
650.0,348.58,357.64,383.45,210.09,148.05,173.61,347.37,374.3,282.84,165,25.69,27.39,350.93,0.084,25900,90,0.98
651.0,348.56,357.65,383.5,210.05,148.17,173.68,347.38,374.35,282.91,165.16,25.69,27.39,350.92,0.084,25900,90,0.98
652.0,348.56,357.66,383.55,209.85,148.31,173.73,347.36,374.39,282.99,165.22,25.69,27.39,350.92,0.084,25900,90,0.98
653.0,348.54,357.67,383.61,209.73,148.49,173.78,347.35,374.43,283.08,165.39,25.68,27.38,350.93,0.084,25900,90,0.98
654.0,348.53,357.68,383.66,209.8,148.69,173.83,347.33,374.46,283.13,165.61,25.69,27.39,350.91,0.084,25900,90,0.98
655.0,348.53,357.7,383.69,209.93,148.85,173.9,347.31,374.51,283.23,165.95,25.69,27.39,350.91,0.084,25900,90,0.98
656.0,348.5,357.71,383.75,210.13,148.96,174.02,347.28,374.56,283.33,166.03,25.7,27.39,350.9,0.084,25900,90,0.98
657.0,348.47,357.72,383.8,210.09,148.92,174.14,347.26,374.6,283.39,165.72,25.69,27.39,350.88,0.084,25900,90,0.98
658.0,348.46,357.73,383.85,210.13,148.88,174.22,347.24,374.65,283.46,165.52,25.69,27.39,350.87,0.084,25900,90,0.98
659.0,348.44,357.74,383.89,210.1,148.81,174.27,347.21,374.7,283.54,165.39,25.69,27.39,350.87,0.084,25900,90,0.98
660.0,348.42,357.75,383.92,210.24,148.79,174.33,347.2,374.75,283.66,165.49,25.69,27.39,350.86,0.084,25900,90,0.98
661.0,348.4,357.76,383.96,210.37,148.8,174.38,347.18,374.78,283.71,165.62,25.7,27.39,350.85,0.084,25900,90,0.98
662.0,348.39,357.77,383.99,210.49,148.82,174.44,347.17,374.82,283.76,165.81,25.7,27.38,350.84,0.084,25900,90,0.98
663.0,348.38,357.78,384.04,210.42,148.88,174.51,347.15,374.87,283.79,165.94,25.7,27.38,350.84,0.084,25900,90,0.98
664.0,348.36,357.8,384.1,210.37,149.01,174.59,347.14,374.91,283.93,166.02,25.69,27.39,350.83,0.084,25900,90,0.98
665.0,348.34,357.81,384.17,210.67,149.05,174.68,347.11,374.95,284.14,166.19,25.71,27.38,350.81,0.084,25900,90,0.98
666.0,348.32,357.83,384.22,210.91,149.01,174.73,347.09,375.01,284.33,166.32,25.7,27.4,350.81,0.084,25900,90,0.98
